,Time,PLETH,II
0,20:56:11.380,-80,0.44
1,20:56:11.380,-72,1.37
2,20:56:11.380,-64,2.06
3,20:56:11.427,-55,3.03
4,20:56:11.427,-47,4.31
5,20:56:11.462,-42,5.34
6,20:56:11.462,-44,6.07
7,20:56:11.513,-51,7.34
8,20:56:11.513,-57,9.2
9,20:56:11.513,-64,11.99
10,20:56:11.547,-66,13.11
11,20:56:11.594,-67,10.13
12,20:56:11.594,-67,7.01
13,20:56:11.594,-61,4.95
14,20:56:11.629,-56,3.44
15,20:56:11.663,-51,1.21
16,20:56:11.663,-48,-0.32
17,20:56:11.712,-46,-8.38
18,20:56:11.712,-43,-6.04
19,20:56:11.712,-42,60.02
20,20:56:11.746,-42,56.5
21,20:56:11.782,-43,24.81
22,20:56:11.782,-45,-21.54
23,20:56:11.830,-47,-32.9
24,20:56:11.830,-49,-29.65
25,20:56:11.830,-50,-24.85
26,20:56:11.877,-51,-16.52
27,20:56:11.877,-53,-5.39
28,20:56:11.913,-61,3.01
29,20:56:11.913,-93,7.17
30,20:56:11.947,-164,5.58
31,20:56:11.980,-222,-0.23
32,20:56:11.980,-251,-8.52
33,20:56:12.029,-260,-12.78
34,20:56:12.029,-252,-13.39
35,20:56:12.063,-235,-11.81
36,20:56:12.063,-213,-9.15
37,20:56:12.097,-189,-6.45
38,20:56:12.097,-169,-3.52
39,20:56:12.146,-151,-0.87
40,20:56:12.146,-135,1.49
41,20:56:12.180,-123,3.64
42,20:56:12.180,-110,5.28
43,20:56:12.229,-97,6.59
44,20:56:12.229,-84,8.02
45,20:56:12.266,-76,9.29
46,20:56:12.266,-76,9.82
47,20:56:12.302,-78,10.13
48,20:56:12.302,-82,10.79
49,20:56:12.346,-86,13.11
50,20:56:12.346,-87,12.45
51,20:56:12.380,-86,9.56
52,20:56:12.380,-83,6.83
53,20:56:12.429,-79,4.57
54,20:56:12.429,-75,2.83
55,20:56:12.429,-69,1.82
56,20:56:12.464,-66,1.56
57,20:56:12.496,-64,-5.68
58,20:56:12.496,-63,28.77
59,20:56:12.546,-61,83.19
60,20:56:12.546,-61,46.83
61,20:56:12.580,-61,-0.48
62,20:56:12.580,-62,-26.34
63,20:56:12.630,-62,-29.17
64,20:56:12.630,-62,-28.06
65,20:56:12.630,-61,-23.42
66,20:56:12.679,-60,-15.42
67,20:56:12.679,-60,-3.48
68,20:56:12.730,-69,1.92
69,20:56:12.730,-113,0.34
70,20:56:12.764,-181,-4.73
71,20:56:12.764,-231,-11.08
72,20:56:12.799,-255,-14.73
73,20:56:12.799,-258,-15.33
74,20:56:12.845,-250,-14.17
75,20:56:12.845,-231,-12.54
76,20:56:12.877,-206,-9.77
77,20:56:12.877,-183,-4.98
78,20:56:12.912,-161,-0.38
79,20:56:12.912,-144,4.6
80,20:56:12.947,-130,7.76
81,20:56:12.995,-117,10.11
82,20:56:12.995,-104,11.69
83,20:56:12.995,-93,12.16
84,20:56:13.030,-85,12.4
85,20:56:13.079,-81,13.02
86,20:56:13.079,-84,13.94
87,20:56:13.079,-90,15.91
88,20:56:13.113,-94,20.84
89,20:56:13.113,-94,23.57
90,20:56:13.146,-92,19.57
91,20:56:13.180,-89,17.97
92,20:56:13.180,-83,17.22
93,20:56:13.213,-78,16.53
94,20:56:13.213,-73,15.83
95,20:56:13.246,-69,14.85
96,20:56:13.280,-65,7.02
97,20:56:13.280,-62,13.14
98,20:56:13.318,-62,84.48
99,20:56:13.318,-61,62.83
100,20:56:13.363,-62,13.25
101,20:56:13.363,-64,-26.11
102,20:56:13.396,-63,-32.64
103,20:56:13.396,-63,-31.06
104,20:56:13.431,-62,-27.6
105,20:56:13.431,-62,-21.65
106,20:56:13.479,-62,-11.17
107,20:56:13.479,-71,-1.93
108,20:56:13.513,-111,1.66
109,20:56:13.513,-180,-0.14
110,20:56:13.546,-229,-5.7
111,20:56:13.580,-252,-11.23
112,20:56:13.580,-257,-13.15
113,20:56:13.630,-247,-12.68
114,20:56:13.630,-231,-11.52
115,20:56:13.630,-210,-9.86
116,20:56:13.663,-187,-7.99
117,20:56:13.696,-167,-5.64
118,20:56:13.696,-151,-4.68
119,20:56:13.745,-138,-3.84
120,20:56:13.745,-125,-3.03
121,20:56:13.778,-113,-1.95
122,20:56:13.778,-101,0.22
123,20:56:13.827,-90,2.45
124,20:56:13.827,-85,4.43
125,20:56:13.865,-84,5.7
126,20:56:13.865,-86,6.45
127,20:56:13.865,-90,7.46
128,20:56:13.912,-93,9.57
129,20:56:13.912,-94,13.33
130,20:56:13.946,-92,12.78
131,20:56:13.995,-85,9.98
132,20:56:13.995,-81,8.11
133,20:56:13.995,-74,6.99
134,20:56:14.030,-68,6.36
135,20:56:14.030,-64,5.7
136,20:56:14.063,-60,5.27
137,20:56:14.097,-57,-1.7
138,20:56:14.097,-54,16.91
139,20:56:14.146,-54,99.67
140,20:56:14.146,-53,50.48
141,20:56:14.180,-52,-1.13
142,20:56:14.180,-53,-31.03
143,20:56:14.229,-54,-33.39
144,20:56:14.229,-53,-31.67
145,20:56:14.229,-52,-27.76
146,20:56:14.263,-52,-21.22
147,20:56:14.296,-53,-10.12
148,20:56:14.296,-64,0.5
149,20:56:14.347,-110,5.2
150,20:56:14.347,-181,2.48
151,20:56:14.347,-229,-3.05
152,20:56:14.382,-251,-8.51
153,20:56:14.419,-255,-10.3
154,20:56:14.419,-245,-9.36
155,20:56:14.464,-228,-7.23
156,20:56:14.464,-205,-3.26
157,20:56:14.511,-185,1.56
158,20:56:14.511,-164,4.63
159,20:56:14.511,-149,5.67
160,20:56:14.561,-135,6.49
161,20:56:14.561,-122,6.95
162,20:56:14.597,-110,7.22
163,20:56:14.597,-97,7.39
164,20:56:14.647,-85,7.7
165,20:56:14.647,-78,8.12
166,20:56:14.695,-77,8.29
167,20:56:14.695,-80,8.4
168,20:56:14.695,-85,8.49
169,20:56:14.729,-89,9.39
170,20:56:14.729,-90,11.37
171,20:56:14.763,-89,11.54
172,20:56:14.796,-86,9.37
173,20:56:14.796,-80,7.72
174,20:56:14.836,-73,6.2
175,20:56:14.836,-67,4.85
176,20:56:14.894,-61,3.96
177,20:56:14.894,-57,2.54
178,20:56:14.894,-55,-7.24
179,20:56:14.933,-54,40.58
180,20:56:14.933,-55,92.32
181,20:56:14.996,-56,39.74
182,20:56:14.996,-57,-9.03
183,20:56:14.996,-56,-32.0
184,20:56:15.031,-53,-32.0
185,20:56:15.031,-51,-29.41
186,20:56:15.079,-51,-25.16
187,20:56:15.079,-52,-15.99
188,20:56:15.113,-53,-3.85
189,20:56:15.113,-64,5.68
190,20:56:15.148,-111,8.34
191,20:56:15.196,-185,4.43
192,20:56:15.196,-236,-1.31
193,20:56:15.196,-261,-4.71
194,20:56:15.230,-264,-6.22
195,20:56:15.230,-253,-6.52
196,20:56:15.279,-232,-6.08
197,20:56:15.279,-208,-5.06
198,20:56:15.313,-185,-3.48
199,20:56:15.313,-163,-1.86
200,20:56:15.363,-143,-0.34
201,20:56:15.363,-128,0.72
202,20:56:15.397,-115,2.59
203,20:56:15.397,-102,4.03
204,20:56:15.433,-90,4.98
205,20:56:15.433,-80,5.57
206,20:56:15.468,-73,5.68
207,20:56:15.468,-73,5.11
208,20:56:15.513,-77,3.59
209,20:56:15.513,-80,-0.57
210,20:56:15.563,-83,-2.78
211,20:56:15.563,-82,-4.79
212,20:56:15.596,-81,-7.82
213,20:56:15.596,-77,-9.1
214,20:56:15.645,-74,-9.76
215,20:56:15.645,-68,-12.16
216,20:56:15.680,-64,-14.19
217,20:56:15.680,-62,-14.83
218,20:56:15.713,-59,-19.9
219,20:56:15.713,-56,-18.61
220,20:56:15.746,-55,42.9
221,20:56:15.795,-54,69.86
222,20:56:15.795,-55,24.68
223,20:56:15.795,-54,-13.75
224,20:56:15.844,-54,-22.2
225,20:56:15.844,-53,-19.57
226,20:56:15.844,-51,-13.66
227,20:56:15.877,-51,-3.54
228,20:56:15.912,-50,10.69
229,20:56:15.912,-56,21.61
230,20:56:15.946,-85,27.6
231,20:56:15.983,-156,25.61
232,20:56:15.983,-219,18.91
233,20:56:15.983,-255,9.01
234,20:56:16.030,-265,4.19
235,20:56:16.030,-261,4.09
236,20:56:16.079,-246,5.1
237,20:56:16.079,-225,5.69
238,20:56:16.129,-200,6.85
239,20:56:16.129,-176,7.44
240,20:56:16.129,-156,7.84
241,20:56:16.177,-138,8.1
242,20:56:16.177,-123,8.08
243,20:56:16.212,-109,8.4
244,20:56:16.212,-93,8.5
245,20:56:16.246,-80,8.58
246,20:56:16.246,-72,8.64
247,20:56:16.295,-69,8.68
248,20:56:16.295,-71,8.72
249,20:56:16.344,-73,8.75
250,20:56:16.344,-78,8.97
251,20:56:16.344,-81,9.08
252,20:56:16.380,-81,9.92
253,20:56:16.414,-80,10.73
254,20:56:16.414,-76,10.2
255,20:56:16.461,-71,9.37
256,20:56:16.461,-64,7.97
257,20:56:16.499,-60,6.66
258,20:56:16.499,-56,5.06
259,20:56:16.544,-52,3.81
260,20:56:16.544,-50,-2.17
261,20:56:16.544,-50,-8.72
262,20:56:16.577,-49,74.9
263,20:56:16.613,-51,70.5
264,20:56:16.613,-51,31.28
265,20:56:16.662,-53,-22.12
266,20:56:16.662,-58,-34.06
267,20:56:16.696,-59,-30.66
268,20:56:16.696,-60,-26.3
269,20:56:16.729,-60,-18.41
270,20:56:16.729,-62,-6.42
271,20:56:16.779,-65,4.69
272,20:56:16.779,-88,11.25
273,20:56:16.813,-156,9.98
274,20:56:16.813,-223,5.5
275,20:56:16.864,-260,0.19
276,20:56:16.864,-272,-3.89
277,20:56:16.910,-266,-5.84
278,20:56:16.910,-249,-5.91
279,20:56:16.910,-224,-5.06
280,20:56:16.944,-195,-5.86
281,20:56:16.980,-170,-4.6
282,20:56:16.980,-150,-2.76
283,20:56:17.019,-133,-0.62
284,20:56:17.019,-120,2.37
285,20:56:17.054,-108,6.15
286,20:56:17.054,-95,9.13
287,20:56:17.096,-83,11.19
288,20:56:17.096,-78,12.27
289,20:56:17.129,-78,11.19
290,20:56:17.129,-81,10.52
291,20:56:17.164,-87,10.65
292,20:56:17.164,-92,12.28
293,20:56:17.213,-93,13.31
294,20:56:17.213,-93,10.47
295,20:56:17.261,-89,7.79
296,20:56:17.261,-84,4.79
297,20:56:17.295,-78,2.84
298,20:56:17.295,-72,1.77
299,20:56:17.344,-69,1.2
300,20:56:17.344,-65,-5.23
301,20:56:17.344,-63,-1.29
302,20:56:17.379,-61,64.1
303,20:56:17.412,-60,57.89
304,20:56:17.412,-60,21.99
305,20:56:17.446,-59,-21.6
306,20:56:17.479,-60,-32.83
307,20:56:17.479,-59,-31.62
308,20:56:17.513,-61,-28.71
309,20:56:17.513,-61,-22.93
310,20:56:17.548,-61,-13.46
311,20:56:17.548,-66,-3.73
312,20:56:17.583,-97,0.99
313,20:56:17.630,-168,-0.05
314,20:56:17.630,-228,-5.78
315,20:56:17.630,-259,-13.23
316,20:56:17.664,-269,-15.86
317,20:56:17.664,-263,-15.92
318,20:56:17.697,-246,-14.38
319,20:56:17.745,-222,-12.35
320,20:56:17.745,-196,-9.49
321,20:56:17.745,-173,-5.44
322,20:56:17.779,-154,-3.04
323,20:56:17.828,-138,-1.4
324,20:56:17.828,-126,-0.17
325,20:56:17.828,-113,1.2
326,20:56:17.880,-101,2.72
327,20:56:17.880,-90,3.76
328,20:56:17.927,-83,4.43
329,20:56:17.927,-80,4.85
330,20:56:17.927,-84,5.12
331,20:56:17.961,-88,5.3
332,20:56:17.996,-92,5.8
333,20:56:17.996,-91,7.36
334,20:56:18.030,-90,9.84
335,20:56:18.030,-85,9.89
336,20:56:18.066,-81,8.14
337,20:56:18.066,-76,6.3
338,20:56:18.099,-70,4.89
339,20:56:18.134,-63,3.65
340,20:56:18.134,-59,2.84
341,20:56:18.181,-57,2.33
342,20:56:18.181,-54,-5.71
343,20:56:18.229,-53,43.88
344,20:56:18.229,-53,95.56
345,20:56:18.229,-54,35.06
346,20:56:18.276,-56,-13.91
347,20:56:18.276,-58,-31.03
348,20:56:18.310,-60,-30.29
349,20:56:18.310,-62,-27.51
350,20:56:18.344,-63,-23.52
351,20:56:18.344,-63,-16.09
352,20:56:18.379,-64,-5.71
353,20:56:18.429,-76,2.69
354,20:56:18.429,-129,5.24
355,20:56:18.429,-204,1.0
356,20:56:18.463,-250,-8.38
357,20:56:18.463,-269,-17.51
358,20:56:18.496,-269,-22.6
359,20:56:18.530,-253,-22.81
360,20:56:18.530,-233,-20.4
361,20:56:18.579,-208,-16.53
362,20:56:18.579,-185,-11.55
363,20:56:18.615,-162,-6.95
364,20:56:18.615,-143,-1.64
365,20:56:18.663,-128,1.2
366,20:56:18.663,-114,4.2
367,20:56:18.663,-100,6.24
368,20:56:18.713,-87,8.47
369,20:56:18.713,-78,9.8
370,20:56:18.761,-73,10.55
371,20:56:18.761,-73,11.26
372,20:56:18.761,-77,11.46
373,20:56:18.796,-81,11.8
374,20:56:18.844,-84,12.25
375,20:56:18.844,-84,14.2
376,20:56:18.844,-83,15.56
377,20:56:18.877,-80,13.62
378,20:56:18.911,-75,11.78
379,20:56:18.911,-71,10.5
380,20:56:18.943,-67,9.38
381,20:56:18.943,-62,8.67
382,20:56:18.977,-59,8.22
383,20:56:19.028,-56,4.32
384,20:56:19.028,-55,-6.24
385,20:56:19.028,-54,84.85
386,20:56:19.063,-54,84.99
387,20:56:19.063,-55,50.49
388,20:56:19.097,-57,-11.28
389,20:56:19.133,-60,-31.15
390,20:56:19.133,-60,-31.04
391,20:56:19.168,-61,-26.73
392,20:56:19.168,-62,-18.99
393,20:56:19.201,-63,-7.94
394,20:56:19.245,-65,2.0
395,20:56:19.245,-86,6.95
396,20:56:19.245,-146,5.92
397,20:56:19.279,-215,0.93
398,20:56:19.313,-254,-5.61
399,20:56:19.313,-267,-8.99
400,20:56:19.362,-262,-9.0
401,20:56:19.362,-246,-7.73
402,20:56:19.396,-222,-5.66
403,20:56:19.396,-197,-3.4
404,20:56:19.446,-172,-0.36
405,20:56:19.446,-151,2.18
406,20:56:19.446,-135,3.69
407,20:56:19.479,-122,4.51
408,20:56:19.512,-108,4.96
409,20:56:19.512,-96,5.23
410,20:56:19.562,-86,5.62
411,20:56:19.562,-78,5.91
412,20:56:19.596,-76,5.92
413,20:56:19.596,-79,5.29
414,20:56:19.630,-85,4.87
415,20:56:19.630,-90,5.26
416,20:56:19.665,-92,6.49
417,20:56:19.665,-91,6.61
418,20:56:19.703,-88,5.31
419,20:56:19.703,-83,4.0
420,20:56:19.740,-77,3.17
421,20:56:19.740,-70,2.08
422,20:56:19.778,-65,1.51
423,20:56:19.826,-62,1.14
424,20:56:19.826,-58,-5.31
425,20:56:19.826,-57,16.19
426,20:56:19.860,-57,94.16
427,20:56:19.894,-56,49.27
428,20:56:19.894,-59,2.66
429,20:56:19.928,-60,-25.83
430,20:56:19.928,-61,-29.11
431,20:56:19.961,-63,-26.94
432,20:56:19.961,-64,-22.27
433,20:56:19.996,-65,-14.6
434,20:56:20.029,-64,-3.75
435,20:56:20.029,-73,6.65
436,20:56:20.077,-113,9.99
437,20:56:20.077,-185,5.1
438,20:56:20.113,-239,-1.87
439,20:56:20.113,-264,-7.38
440,20:56:20.146,-265,-8.75
441,20:56:20.146,-254,-8.45
442,20:56:20.195,-235,-7.12
443,20:56:20.195,-212,-4.97
444,20:56:20.231,-187,-2.94
445,20:56:20.231,-164,0.21
446,20:56:20.279,-147,3.33
447,20:56:20.279,-131,4.86
448,20:56:20.312,-118,5.63
449,20:56:20.312,-107,6.05
450,20:56:20.347,-95,6.04
451,20:56:20.347,-84,6.03
452,20:56:20.380,-77,6.02
453,20:56:20.428,-77,6.17
454,20:56:20.428,-79,6.56
455,20:56:20.428,-83,6.78
456,20:56:20.478,-86,7.25
457,20:56:20.478,-86,8.03
458,20:56:20.512,-85,9.96
459,20:56:20.512,-81,10.53
460,20:56:20.559,-77,8.89
461,20:56:20.559,-72,8.04
462,20:56:20.606,-67,6.93
463,20:56:20.606,-63,6.12
464,20:56:20.606,-60,5.56
465,20:56:20.652,-57,5.18
466,20:56:20.652,-55,0.1
467,20:56:20.698,-54,5.11
468,20:56:20.698,-54,71.24
469,20:56:20.735,-54,57.01
470,20:56:20.735,-57,15.88
471,20:56:20.782,-58,-21.27
472,20:56:20.782,-59,-30.88
473,20:56:20.782,-60,-27.76
474,20:56:20.828,-62,-23.48
475,20:56:20.828,-62,-17.04
476,20:56:20.874,-61,-6.97
477,20:56:20.874,-66,1.49
478,20:56:20.922,-95,5.94
479,20:56:20.922,-165,4.95
480,20:56:20.922,-225,0.06
481,20:56:20.968,-258,-6.94
482,20:56:20.968,-265,-10.74
483,20:56:21.014,-257,-12.3
484,20:56:21.014,-236,-11.41
485,20:56:21.062,-212,-10.31
486,20:56:21.062,-189,-9.31
487,20:56:21.062,-167,-7.78
488,20:56:21.111,-148,-5.41
489,20:56:21.111,-132,-2.8
490,20:56:21.144,-121,0.92
491,20:56:21.144,-109,3.53
492,20:56:21.178,-96,4.95
493,20:56:21.178,-85,5.32
494,20:56:21.212,-79,5.51
495,20:56:21.250,-78,5.62
496,20:56:21.250,-82,5.7
497,20:56:21.296,-89,6.09
498,20:56:21.296,-93,6.41
499,20:56:21.329,-94,7.53
500,20:56:21.329,-92,8.51
501,20:56:21.363,-88,7.67
502,20:56:21.363,-83,6.03
503,20:56:21.412,-78,4.57
504,20:56:21.412,-72,3.18
505,20:56:21.447,-67,1.59
506,20:56:21.447,-65,1.08
507,20:56:21.496,-62,-2.98
508,20:56:21.496,-60,-8.63
509,20:56:21.544,-60,68.92
510,20:56:21.544,-60,75.23
511,20:56:21.544,-60,35.24
512,20:56:21.579,-62,-14.25
513,20:56:21.579,-64,-28.53
514,20:56:21.628,-66,-27.47
515,20:56:21.628,-66,-24.59
516,20:56:21.662,-67,-18.42
517,20:56:21.662,-67,-8.01
518,20:56:21.696,-72,2.94
519,20:56:21.731,-96,9.91
520,20:56:21.731,-160,9.96
521,20:56:21.778,-221,5.96
522,20:56:21.778,-254,-0.53
523,20:56:21.818,-264,-4.93
524,20:56:21.818,-255,-5.94
525,20:56:21.862,-238,-4.11
526,20:56:21.862,-217,-1.93
527,20:56:21.862,-194,0.97
528,20:56:21.910,-174,3.75
529,20:56:21.910,-155,5.86
530,20:56:21.943,-142,7.06
531,20:56:21.943,-129,7.7
532,20:56:21.993,-117,8.07
533,20:56:21.993,-105,8.3
534,20:56:22.028,-94,8.45
535,20:56:22.028,-87,8.55
536,20:56:22.062,-87,8.3
537,20:56:22.062,-89,8.09
538,20:56:22.096,-93,8.08
539,20:56:22.145,-96,8.2
540,20:56:22.145,-96,8.81
541,20:56:22.145,-94,10.41
542,20:56:22.195,-89,11.76
543,20:56:22.195,-83,10.46
544,20:56:22.229,-78,9.47
545,20:56:22.229,-73,8.5
546,20:56:22.278,-68,7.54
547,20:56:22.278,-65,6.59
548,20:56:22.313,-63,5.9
549,20:56:22.313,-62,-1.88
550,20:56:22.346,-61,20.38
551,20:56:22.346,-60,102.1
552,20:56:22.395,-60,48.07
553,20:56:22.395,-61,0.54
554,20:56:22.429,-63,-24.53
555,20:56:22.429,-63,-27.98
556,20:56:22.464,-63,-26.93
557,20:56:22.464,-61,-23.86
558,20:56:22.513,-59,-17.77
559,20:56:22.513,-60,-6.28
560,20:56:22.546,-70,4.49
561,20:56:22.546,-111,7.96
562,20:56:22.595,-181,5.01
563,20:56:22.595,-231,-2.05
564,20:56:22.629,-254,-9.5
565,20:56:22.629,-259,-12.03
566,20:56:22.678,-251,-10.67
567,20:56:22.678,-234,-9.68
568,20:56:22.713,-213,-7.87
569,20:56:22.713,-190,-6.25
570,20:56:22.747,-168,-4.18
571,20:56:22.747,-150,-2.72
572,20:56:22.795,-134,-1.15
573,20:56:22.795,-123,-0.45
574,20:56:22.795,-110,0.54
575,20:56:22.829,-99,2.33
576,20:56:22.863,-89,4.73
577,20:56:22.863,-81,6.25
578,20:56:22.896,-80,7.18
579,20:56:22.943,-83,7.43
580,20:56:22.943,-86,7.32
581,20:56:22.943,-88,7.26
582,20:56:22.978,-89,7.38
583,20:56:22.978,-87,8.11
584,20:56:23.012,-84,8.46
585,20:56:23.061,-79,7.11
586,20:56:23.061,-72,5.15
587,20:56:23.061,-68,3.59
588,20:56:23.096,-64,2.46
589,20:56:23.129,-61,2.02
590,20:56:23.129,-58,2.27
591,20:56:23.179,-57,-0.64
592,20:56:23.179,-56,-8.53
593,20:56:23.179,-55,74.94
594,20:56:23.212,-56,82.18
595,20:56:23.261,-57,38.13
596,20:56:23.261,-58,-15.35
597,20:56:23.261,-59,-28.82
598,20:56:23.296,-59,-27.57
599,20:56:23.296,-60,-24.17
600,20:56:23.345,-60,-18.81
601,20:56:23.345,-61,-10.01
602,20:56:23.381,-65,0.42
603,20:56:23.381,-86,5.11
604,20:56:23.418,-149,4.53
605,20:56:23.418,-214,-0.06
606,20:56:23.462,-251,-5.91
607,20:56:23.462,-263,-9.01
608,20:56:23.512,-259,-9.46
609,20:56:23.512,-242,-8.31
610,20:56:23.562,-220,-6.98
611,20:56:23.562,-194,-4.85
612,20:56:23.562,-172,-2.85
613,20:56:23.596,-155,-0.44
614,20:56:23.645,-140,1.96
615,20:56:23.645,-126,3.87
616,20:56:23.645,-115,6.1
617,20:56:23.679,-103,8.28
618,20:56:23.679,-94,8.92
619,20:56:23.712,-87,8.94
620,20:56:23.762,-86,8.96
621,20:56:23.762,-88,8.77
622,20:56:23.762,-93,8.64
623,20:56:23.796,-96,9.01
624,20:56:23.796,-97,10.14
625,20:56:23.845,-94,9.9
626,20:56:23.845,-91,8.56
627,20:56:23.895,-85,6.94
628,20:56:23.895,-78,5.5
629,20:56:23.931,-73,4.44
630,20:56:23.931,-68,3.45
631,20:56:23.977,-63,2.48
632,20:56:23.977,-61,-5.59
633,20:56:23.977,-59,37.32
634,20:56:24.011,-59,95.01
635,20:56:24.046,-60,42.9
636,20:56:24.046,-62,-5.1
637,20:56:24.095,-63,-29.66
638,20:56:24.095,-64,-32.22
639,20:56:24.129,-64,-29.08
640,20:56:24.129,-64,-23.63
641,20:56:24.162,-64,-13.84
642,20:56:24.162,-67,-0.81
643,20:56:24.211,-77,9.55
644,20:56:24.211,-124,12.97
645,20:56:24.246,-191,8.55
646,20:56:24.246,-236,1.04
