,Time,PLETH,II
1279,20:56:36.925,-83,7.49
1280,20:56:36.925,-77,6.73
1281,20:56:36.925,-71,6.53
1282,20:56:36.959,-66,6.63
1283,20:56:36.992,-61,6.32
1284,20:56:36.992,-59,0.75
1285,20:56:37.042,-57,47.66
1286,20:56:37.042,-56,93.11
1287,20:56:37.042,-56,38.2
1288,20:56:37.088,-56,-5.16
1289,20:56:37.088,-57,-20.96
1290,20:56:37.126,-58,-20.99
1291,20:56:37.126,-60,-18.92
1292,20:56:37.160,-61,-14.34
1293,20:56:37.196,-62,-6.42
1294,20:56:37.196,-65,4.36
1295,20:56:37.244,-79,12.82
1296,20:56:37.244,-132,13.52
1297,20:56:37.244,-204,8.52
1298,20:56:37.278,-250,0.23
1299,20:56:37.311,-268,-6.69
1300,20:56:37.311,-266,-7.98
1301,20:56:37.360,-254,-7.99
1302,20:56:37.360,-234,-6.83
1303,20:56:37.395,-209,-5.73
1304,20:56:37.395,-186,-4.38
1305,20:56:37.428,-163,-3.38
1306,20:56:37.428,-146,-2.71
1307,20:56:37.476,-130,-2.0
1308,20:56:37.476,-116,-1.51
1309,20:56:37.511,-102,-0.01
1310,20:56:37.511,-87,1.36
1311,20:56:37.545,-76,2.43
1312,20:56:37.545,-70,3.16
1313,20:56:37.578,-71,2.85
1314,20:56:37.627,-73,2.66
1315,20:56:37.627,-77,2.73
1316,20:56:37.627,-79,3.79
1317,20:56:37.661,-80,4.7
1318,20:56:37.661,-78,3.83
1319,20:56:37.697,-75,2.41
1320,20:56:37.733,-70,1.18
1321,20:56:37.733,-65,0.27
1322,20:56:37.778,-61,-0.63
1323,20:56:37.778,-57,-0.73
1324,20:56:37.828,-53,-3.6
1325,20:56:37.828,-51,-11.78
1326,20:56:37.828,-50,69.51
1327,20:56:37.862,-51,77.12
1328,20:56:37.862,-52,35.26
1329,20:56:37.911,-52,-17.94
1330,20:56:37.911,-54,-31.75
1331,20:56:37.957,-55,-30.54
1332,20:56:37.957,-55,-28.06
1333,20:56:37.992,-56,-21.87
1334,20:56:37.992,-57,-11.8
1335,20:56:38.039,-59,-1.68
1336,20:56:38.039,-75,4.3
1337,20:56:38.075,-128,5.78
1338,20:56:38.075,-201,1.35
1339,20:56:38.109,-247,-3.41
1340,20:56:38.109,-266,-5.63
1341,20:56:38.142,-266,-5.78
1342,20:56:38.142,-252,-4.35
1343,20:56:38.177,-230,-3.32
1344,20:56:38.212,-204,-2.35
1345,20:56:38.212,-178,-0.86
1346,20:56:38.245,-155,1.2
1347,20:56:38.245,-136,3.48
1348,20:56:38.294,-121,5.11
1349,20:56:38.294,-106,6.45
1350,20:56:38.328,-93,7.27
1351,20:56:38.328,-81,8.06
1352,20:56:38.361,-73,8.31
1353,20:56:38.361,-70,8.01
1354,20:56:38.410,-71,7.81
1355,20:56:38.410,-77,8.39
1356,20:56:38.443,-83,9.68
1357,20:56:38.443,-85,9.27
1358,20:56:38.478,-85,6.99
1359,20:56:38.511,-84,5.75
1360,20:56:38.511,-81,4.92
1361,20:56:38.545,-76,4.38
1362,20:56:38.545,-72,4.04
1363,20:56:38.594,-68,3.59
1364,20:56:38.594,-64,-3.05
1365,20:56:38.628,-62,44.07
1366,20:56:38.628,-60,90.95
1367,20:56:38.677,-60,40.19
1368,20:56:38.677,-58,-7.88
1369,20:56:38.711,-59,-28.38
1370,20:56:38.711,-59,-28.84
1371,20:56:38.745,-60,-27.59
1372,20:56:38.745,-60,-24.12
1373,20:56:38.784,-61,-17.85
1374,20:56:38.784,-62,-7.72
1375,20:56:38.828,-73,1.77
1376,20:56:38.828,-116,6.17
1377,20:56:38.862,-190,3.01
1378,20:56:38.862,-241,-2.43
1379,20:56:38.910,-265,-7.7
1380,20:56:38.910,-269,-9.37
1381,20:56:38.945,-257,-8.42
1382,20:56:38.945,-238,-6.62
1383,20:56:38.993,-214,-4.71
1384,20:56:38.993,-189,-3.08
1385,20:56:39.027,-168,-1.37
1386,20:56:39.027,-147,0.11
1387,20:56:39.076,-130,1.38
1388,20:56:39.076,-116,2.2
1389,20:56:39.109,-101,2.99
1390,20:56:39.109,-88,3.79
1391,20:56:39.144,-78,4.87
1392,20:56:39.144,-71,5.71
1393,20:56:39.178,-72,6.82
1394,20:56:39.211,-75,8.23
1395,20:56:39.211,-80,11.07
1396,20:56:39.244,-83,13.24
1397,20:56:39.244,-83,11.68
1398,20:56:39.282,-82,7.66
1399,20:56:39.282,-79,4.39
1400,20:56:39.316,-75,2.5
1401,20:56:39.361,-71,1.55
1402,20:56:39.361,-66,0.4
1403,20:56:39.361,-62,-2.46
1404,20:56:39.410,-59,-14.92
1405,20:56:39.410,-56,65.36
1406,20:56:39.445,-55,87.45
1407,20:56:39.445,-55,34.16
1408,20:56:39.478,-55,-16.65
1409,20:56:39.511,-56,-31.5
1410,20:56:39.511,-58,-29.05
1411,20:56:39.560,-59,-24.65
1412,20:56:39.560,-61,-18.09
1413,20:56:39.560,-61,-9.0
1414,20:56:39.594,-64,2.22
1415,20:56:39.642,-80,9.02
1416,20:56:39.642,-137,10.15
1417,20:56:39.642,-210,6.04
1418,20:56:39.678,-256,-1.16
1419,20:56:39.711,-274,-7.54
1420,20:56:39.711,-272,-9.41
1421,20:56:39.744,-257,-9.66
1422,20:56:39.744,-234,-9.76
1423,20:56:39.778,-208,-8.61
1424,20:56:39.811,-184,-6.35
1425,20:56:39.811,-160,-3.27
1426,20:56:39.860,-141,-0.45
1427,20:56:39.860,-126,2.54
1428,20:56:39.909,-112,5.2
1429,20:56:39.909,-97,7.95
1430,20:56:39.909,-83,9.59
1431,20:56:39.944,-72,10.1
1432,20:56:39.944,-68,10.07
1433,20:56:39.978,-69,9.83
1434,20:56:40.012,-71,9.66
1435,20:56:40.012,-74,9.9
1436,20:56:40.058,-77,10.76
1437,20:56:40.058,-78,9.79
1438,20:56:40.093,-77,7.3
1439,20:56:40.093,-74,5.91
1440,20:56:40.128,-71,4.04
1441,20:56:40.128,-65,2.68
1442,20:56:40.176,-59,2.15
1443,20:56:40.176,-56,1.83
1444,20:56:40.211,-53,-4.88
1445,20:56:40.211,-51,12.63
1446,20:56:40.260,-50,89.47
1447,20:56:40.260,-50,50.64
1448,20:56:40.260,-50,3.81
1449,20:56:40.295,-52,-26.5
1450,20:56:40.330,-54,-30.08
1451,20:56:40.330,-55,-26.82
1452,20:56:40.366,-56,-22.28
1453,20:56:40.366,-56,-14.97
1454,20:56:40.427,-57,-2.94
1455,20:56:40.427,-61,4.02
1456,20:56:40.427,-90,6.29
1457,20:56:40.461,-163,3.5
1458,20:56:40.461,-228,-1.75
1459,20:56:40.508,-261,-5.76
1460,20:56:40.508,-270,-7.75
1461,20:56:40.542,-262,-7.85
1462,20:56:40.542,-241,-6.44
1463,20:56:40.590,-214,-5.1
1464,20:56:40.590,-187,-3.85
1465,20:56:40.637,-160,-1.8
1466,20:56:40.637,-138,0.48
1467,20:56:40.682,-121,2.11
1468,20:56:40.682,-107,3.1
1469,20:56:40.682,-95,3.69
1470,20:56:40.730,-82,4.84
1471,20:56:40.730,-70,5.71
1472,20:56:40.778,-64,6.32
1473,20:56:40.778,-63,6.74
1474,20:56:40.778,-68,8.81
1475,20:56:40.826,-74,12.18
1476,20:56:40.826,-82,12.5
1477,20:56:40.860,-86,9.39
1478,20:56:40.860,-87,6.97
1479,20:56:40.900,-85,5.84
1480,20:56:40.900,-81,5.23
1481,20:56:40.947,-77,5.16
1482,20:56:40.947,-72,4.46
1483,20:56:40.993,-67,-3.16
1484,20:56:40.993,-65,41.67
1485,20:56:41.040,-64,99.4
1486,20:56:41.040,-62,46.94
1487,20:56:41.040,-63,-2.86
1488,20:56:41.087,-63,-23.47
1489,20:56:41.087,-64,-24.61
1490,20:56:41.125,-66,-22.02
1491,20:56:41.125,-66,-18.24
1492,20:56:41.158,-67,-11.48
1493,20:56:41.158,-69,-2.25
1494,20:56:41.195,-80,5.0
1495,20:56:41.243,-125,6.14
1496,20:56:41.243,-199,2.84
1497,20:56:41.243,-248,-3.03
1498,20:56:41.277,-271,-8.54
1499,20:56:41.327,-271,-9.29
1500,20:56:41.327,-256,-7.7
1501,20:56:41.327,-234,-6.42
1502,20:56:41.376,-210,-4.68
1503,20:56:41.376,-186,-2.79
1504,20:56:41.376,-163,-1.5
1505,20:56:41.410,-146,-0.38
1506,20:56:41.460,-131,0.34
1507,20:56:41.460,-117,1.34
1508,20:56:41.460,-102,3.14
1509,20:56:41.494,-88,4.65
1510,20:56:41.528,-77,5.71
1511,20:56:41.528,-73,6.69
1512,20:56:41.561,-73,8.19
1513,20:56:41.561,-77,11.76
1514,20:56:41.594,-85,13.44
1515,20:56:41.628,-90,10.39
1516,20:56:41.628,-91,7.44
1517,20:56:41.677,-90,4.39
1518,20:56:41.677,-85,2.56
1519,20:56:41.677,-79,1.6
1520,20:56:41.711,-73,1.09
1521,20:56:41.760,-68,-4.89
1522,20:56:41.760,-63,-7.27
1523,20:56:41.760,-59,59.68
1524,20:56:41.794,-58,71.36
1525,20:56:41.843,-57,22.77
1526,20:56:41.843,-57,-24.46
1527,20:56:41.843,-57,-34.24
1528,20:56:41.893,-57,-31.5
1529,20:56:41.893,-57,-26.95
1530,20:56:41.928,-58,-18.28
1531,20:56:41.928,-58,-4.33
1532,20:56:41.962,-65,6.5
1533,20:56:41.962,-98,11.27
1534,20:56:42.010,-170,9.02
1535,20:56:42.010,-229,3.0
1536,20:56:42.044,-258,-3.6
1537,20:56:42.044,-264,-7.58
1538,20:56:42.092,-255,-8.27
1539,20:56:42.092,-238,-8.53
1540,20:56:42.142,-214,-7.28
1541,20:56:42.142,-191,-6.05
1542,20:56:42.142,-169,-4.59
1543,20:56:42.177,-149,-3.19
1544,20:56:42.177,-133,-2.21
1545,20:56:42.227,-120,-1.57
1546,20:56:42.227,-106,-0.12
1547,20:56:42.261,-92,1.07
1548,20:56:42.261,-78,1.92
1549,20:56:42.295,-69,2.76
1550,20:56:42.343,-68,3.35
1551,20:56:42.343,-71,3.99
1552,20:56:42.343,-74,6.82
1553,20:56:42.378,-78,9.61
1554,20:56:42.378,-81,8.23
1555,20:56:42.427,-81,7.12
1556,20:56:42.427,-80,7.08
1557,20:56:42.459,-76,7.06
1558,20:56:42.459,-69,7.05
1559,20:56:42.500,-65,7.04
1560,20:56:42.500,-60,5.76
1561,20:56:42.560,-56,-0.77
1562,20:56:42.560,-54,67.77
1563,20:56:42.560,-53,95.25
1564,20:56:42.594,-52,32.34
1565,20:56:42.628,-54,-21.4
1566,20:56:42.628,-55,-33.99
1567,20:56:42.676,-54,-32.64
1568,20:56:42.676,-54,-30.11
1569,20:56:42.676,-54,-24.7
1570,20:56:42.711,-53,-14.6
1571,20:56:42.744,-56,-3.45
1572,20:56:42.744,-74,2.52
1573,20:56:42.777,-134,2.23
1574,20:56:42.777,-204,-0.79
1575,20:56:42.827,-249,-5.28
1576,20:56:42.827,-266,-8.37
1577,20:56:42.862,-263,-8.64
1578,20:56:42.862,-249,-7.81
1579,20:56:42.910,-228,-6.44
1580,20:56:42.910,-203,-4.82
1581,20:56:42.944,-179,-2.99
1582,20:56:42.944,-158,-1.33
1583,20:56:42.979,-139,0.44
1584,20:56:42.979,-124,2.65
1585,20:56:43.015,-110,5.65
1586,20:56:43.015,-96,7.77
1587,20:56:43.058,-85,9.75
1588,20:56:43.058,-77,10.57
1589,20:56:43.092,-75,11.63
1590,20:56:43.126,-77,12.91
1591,20:56:43.126,-82,16.2
1592,20:56:43.161,-88,16.89
1593,20:56:43.161,-92,13.18
1594,20:56:43.194,-93,8.64
1595,20:56:43.227,-90,4.65
1596,20:56:43.227,-86,2.5
1597,20:56:43.261,-80,1.49
1598,20:56:43.261,-75,0.99
1599,20:56:43.310,-69,-6.24
1600,20:56:43.310,-65,0.88
1601,20:56:43.360,-63,79.32
1602,20:56:43.360,-60,60.27
1603,20:56:43.360,-58,11.45
1604,20:56:43.411,-57,-27.98
1605,20:56:43.411,-58,-33.79
1606,20:56:43.460,-57,-32.16
1607,20:56:43.460,-57,-27.81
1608,20:56:43.460,-58,-19.1
1609,20:56:43.494,-60,-5.9
1610,20:56:43.494,-68,5.81
1611,20:56:43.527,-109,10.46
1612,20:56:43.577,-182,8.11
1613,20:56:43.577,-236,3.31
1614,20:56:43.577,-262,-1.61
1615,20:56:43.611,-266,-4.75
1616,20:56:43.644,-257,-5.76
1617,20:56:43.644,-241,-4.43
1618,20:56:43.677,-217,-2.98
1619,20:56:43.677,-193,-1.7
1620,20:56:43.711,-171,-0.87
1621,20:56:43.760,-153,0.22
1622,20:56:43.760,-138,0.72
1623,20:56:43.760,-123,1.04
1624,20:56:43.793,-108,1.91
1625,20:56:43.793,-95,2.87
1626,20:56:43.827,-83,3.64
1627,20:56:43.862,-77,4.22
1628,20:56:43.862,-76,4.4
1629,20:56:43.910,-80,5.13
1630,20:56:43.910,-85,6.81
1631,20:56:43.944,-87,9.36
1632,20:56:43.944,-87,9.23
1633,20:56:43.978,-85,6.79
1634,20:56:43.978,-80,4.5
1635,20:56:44.027,-75,2.87
1636,20:56:44.027,-70,1.2
1637,20:56:44.062,-65,-0.22
1638,20:56:44.062,-63,-2.1
1639,20:56:44.100,-58,-13.58
1640,20:56:44.100,-56,54.93
1641,20:56:44.143,-56,102.6
1642,20:56:44.143,-54,37.52
1643,20:56:44.177,-53,-15.76
1644,20:56:44.177,-52,-34.91
1645,20:56:44.227,-53,-32.77
1646,20:56:44.227,-54,-28.99
1647,20:56:44.261,-57,-21.57
1648,20:56:44.261,-59,-10.33
1649,20:56:44.310,-60,2.39
1650,20:56:44.310,-78,11.3
1651,20:56:44.344,-138,12.94
1652,20:56:44.344,-207,7.74
1653,20:56:44.377,-248,-0.93
1654,20:56:44.377,-262,-7.3
1655,20:56:44.426,-259,-8.78
1656,20:56:44.426,-245,-8.87
1657,20:56:44.462,-225,-8.32
1658,20:56:44.462,-201,-7.72
1659,20:56:44.510,-179,-6.57
1660,20:56:44.510,-160,-5.11
1661,20:56:44.556,-146,-3.33
1662,20:56:44.556,-131,-1.63
1663,20:56:44.556,-118,-0.44
1664,20:56:44.589,-104,0.93
1665,20:56:44.626,-90,2.5
1666,20:56:44.626,-80,4.24
1667,20:56:44.661,-75,5.48
1668,20:56:44.661,-78,9.08
1669,20:56:44.695,-82,13.47
1670,20:56:44.695,-85,14.17
1671,20:56:44.743,-88,11.0
1672,20:56:44.743,-87,8.61
1673,20:56:44.791,-84,7.6
1674,20:56:44.791,-79,7.07
1675,20:56:44.825,-75,7.05
1676,20:56:44.825,-69,7.04
1677,20:56:44.858,-64,0.75
1678,20:56:44.858,-60,43.34
1679,20:56:44.908,-56,97.49
1680,20:56:44.908,-55,42.77
1681,20:56:44.942,-53,-5.4
1682,20:56:44.942,-53,-25.47
1683,20:56:44.977,-52,-25.12
1684,20:56:44.977,-52,-22.45
1685,20:56:45.011,-54,-18.54
1686,20:56:45.060,-55,-10.73
1687,20:56:45.060,-59,-0.41
1688,20:56:45.060,-79,8.42
1689,20:56:45.108,-137,9.97
1690,20:56:45.108,-200,5.25
1691,20:56:45.158,-238,-2.45
1692,20:56:45.158,-252,-8.3
1693,20:56:45.158,-249,-9.74
1694,20:56:45.194,-239,-9.84
1695,20:56:45.194,-220,-9.3
1696,20:56:45.243,-198,-7.68
1697,20:56:45.243,-177,-6.0
1698,20:56:45.291,-159,-4.1
1699,20:56:45.291,-141,-2.72
1700,20:56:45.291,-126,-1.85
1701,20:56:45.327,-113,-0.73
1702,20:56:45.361,-100,0.63
1703,20:56:45.361,-87,2.22
1704,20:56:45.410,-78,3.72
1705,20:56:45.410,-76,7.92
1706,20:56:45.461,-78,12.62
1707,20:56:45.461,-81,11.38
1708,20:56:45.461,-82,8.25
1709,20:56:45.510,-84,6.12
1710,20:56:45.510,-82,4.54
1711,20:56:45.544,-80,3.3
1712,20:56:45.544,-77,2.56
1713,20:56:45.593,-72,0.7
1714,20:56:45.593,-67,-9.75
1715,20:56:45.593,-63,68.59
1716,20:56:45.627,-58,88.62
1717,20:56:45.675,-55,34.64
1718,20:56:45.675,-53,-14.93
1719,20:56:45.675,-51,-27.79
1720,20:56:45.711,-52,-27.25
1721,20:56:45.744,-53,-23.76
1722,20:56:45.744,-53,-17.32
1723,20:56:45.793,-53,-6.77
1724,20:56:45.793,-56,4.71
1725,20:56:45.793,-80,12.55
1726,20:56:45.827,-143,11.64
1727,20:56:45.862,-206,6.13
1728,20:56:45.862,-241,-2.24
1729,20:56:45.910,-254,-8.37
1730,20:56:45.910,-250,-10.34
1731,20:56:45.944,-235,-10.19
1732,20:56:45.944,-215,-10.14
1733,20:56:45.977,-191,-9.87
1734,20:56:45.977,-170,-8.85
1735,20:56:46.011,-152,-7.7
1736,20:56:46.044,-137,-6.74
1737,20:56:46.044,-124,-5.75
1738,20:56:46.077,-110,-4.49
1739,20:56:46.077,-96,-3.23
1740,20:56:46.112,-83,-2.0
1741,20:56:46.158,-75,0.33
1742,20:56:46.158,-72,6.07
1743,20:56:46.158,-74,10.83
1744,20:56:46.210,-77,9.93
1745,20:56:46.210,-80,9.23
1746,20:56:46.210,-80,8.25
1747,20:56:46.244,-79,7.31
1748,20:56:46.277,-76,6.95
1749,20:56:46.277,-70,6.25
1750,20:56:46.310,-65,1.49
1751,20:56:46.344,-60,-2.87
1752,20:56:46.344,-55,62.39
1753,20:56:46.393,-52,64.67
1754,20:56:46.393,-51,33.89
1755,20:56:46.393,-51,-12.99
1756,20:56:46.427,-49,-24.83
1757,20:56:46.462,-47,-22.94
1758,20:56:46.462,-47,-19.73
1759,20:56:46.494,-48,-13.26
1760,20:56:46.494,-50,-3.23
1761,20:56:46.543,-55,5.96
1762,20:56:46.543,-85,9.61
1763,20:56:46.577,-154,5.37
1764,20:56:46.577,-209,-1.5
1765,20:56:46.611,-238,-8.22
1766,20:56:46.611,-247,-10.29
1767,20:56:46.644,-238,-8.88
1768,20:56:46.694,-221,-7.47
1769,20:56:46.694,-198,-5.63
1770,20:56:46.694,-176,-2.68
1771,20:56:46.727,-157,-0.86
1772,20:56:46.761,-139,0.54
1773,20:56:46.761,-124,2.37
1774,20:56:46.810,-110,4.29
1775,20:56:46.810,-96,5.93
1776,20:56:46.844,-82,6.97
1777,20:56:46.844,-72,7.28
1778,20:56:46.878,-68,8.22
1779,20:56:46.878,-70,11.51
1780,20:56:46.926,-76,13.54
1781,20:56:46.926,-83,8.98
1782,20:56:46.960,-88,6.28
1783,20:56:46.960,-90,4.91
1784,20:56:47.010,-87,3.51
1785,20:56:47.010,-83,2.68
1786,20:56:47.045,-78,2.19
1787,20:56:47.045,-72,-4.24
1788,20:56:47.093,-67,3.44
1789,20:56:47.093,-62,73.54
1790,20:56:47.093,-60,60.7
1791,20:56:47.125,-59,16.42
1792,20:56:47.158,-58,-24.08
1793,20:56:47.158,-56,-32.31
1794,20:56:47.192,-55,-29.63
1795,20:56:47.192,-55,-26.97
1796,20:56:47.227,-54,-20.62
1797,20:56:47.261,-56,-10.01
1798,20:56:47.261,-66,1.01
1799,20:56:47.310,-107,5.42
1800,20:56:47.310,-175,2.62
1801,20:56:47.344,-224,-2.1
1802,20:56:47.344,-246,-5.4
1803,20:56:47.393,-250,-6.56
1804,20:56:47.393,-239,-6.36
1805,20:56:47.393,-222,-5.43
1806,20:56:47.428,-200,-3.97
1807,20:56:47.476,-178,-2.81
1808,20:56:47.476,-159,-1.7
1809,20:56:47.476,-142,-0.93
1810,20:56:47.510,-128,0.65
1811,20:56:47.544,-113,2.84
1812,20:56:47.544,-97,4.6
1813,20:56:47.593,-83,6.78
1814,20:56:47.593,-75,7.93
1815,20:56:47.593,-73,9.24
1816,20:56:47.627,-74,13.21
1817,20:56:47.661,-78,14.78
1818,20:56:47.661,-82,10.86
1819,20:56:47.710,-85,7.05
1820,20:56:47.710,-88,4.78
1821,20:56:47.744,-85,2.86
1822,20:56:47.744,-80,2.16
1823,20:56:47.783,-74,0.89
1824,20:56:47.783,-68,-4.23
1825,20:56:47.827,-65,-11.31
1826,20:56:47.827,-59,73.6
1827,20:56:47.861,-54,76.66
1828,20:56:47.861,-51,39.67
1829,20:56:47.894,-50,-17.53
1830,20:56:47.894,-50,-34.41
1831,20:56:47.927,-50,-33.4
1832,20:56:47.976,-48,-29.16
1833,20:56:47.976,-47,-21.62
1834,20:56:47.976,-46,-10.29
1835,20:56:48.011,-52,1.81
1836,20:56:48.011,-80,6.47
1837,20:56:48.044,-150,4.64
1838,20:56:48.093,-210,-0.19
1839,20:56:48.093,-242,-4.36
1840,20:56:48.093,-252,-6.54
1841,20:56:48.125,-246,-8.77
1842,20:56:48.158,-229,-8.09
1843,20:56:48.158,-207,-6.49
1844,20:56:48.206,-184,-4.73
1845,20:56:48.206,-162,-3.16
1846,20:56:48.243,-145,-2.12
1847,20:56:48.243,-131,-1.48
1848,20:56:48.277,-119,-0.28
1849,20:56:48.277,-105,0.64
1850,20:56:48.324,-91,1.55
1851,20:56:48.324,-81,2.2
1852,20:56:48.360,-74,2.65
1853,20:56:48.360,-74,5.22
1854,20:56:48.394,-81,10.04
1855,20:56:48.394,-88,11.37
1856,20:56:48.427,-93,7.56
1857,20:56:48.475,-96,5.61
1858,20:56:48.475,-91,4.23
1859,20:56:48.475,-87,3.12
1860,20:56:48.527,-81,2.46
1861,20:56:48.527,-77,2.88
1862,20:56:48.561,-72,-4.31
1863,20:56:48.561,-68,32.08
1864,20:56:48.595,-66,92.39
1865,20:56:48.595,-64,44.94
1866,20:56:48.643,-63,-5.94
1867,20:56:48.643,-62,-29.96
1868,20:56:48.677,-61,-30.75
1869,20:56:48.677,-61,-29.49
1870,20:56:48.710,-62,-25.62
1871,20:56:48.710,-62,-18.47
1872,20:56:48.760,-64,-7.0
1873,20:56:48.760,-80,3.66
1874,20:56:48.794,-139,7.02
1875,20:56:48.794,-200,3.57
1876,20:56:48.831,-236,-2.15
1877,20:56:48.831,-251,-6.13
1878,20:56:48.868,-249,-7.49
1879,20:56:48.868,-235,-7.31
1880,20:56:48.908,-215,-6.93
1881,20:56:48.908,-192,-5.73
1882,20:56:48.944,-171,-4.74
1883,20:56:48.993,-151,-2.93
1884,20:56:48.993,-135,-0.47
1885,20:56:48.993,-123,2.19
1886,20:56:49.044,-112,4.81
1887,20:56:49.044,-99,6.45
1888,20:56:49.093,-87,7.36
1889,20:56:49.093,-80,7.87
1890,20:56:49.093,-78,7.91
1891,20:56:49.128,-80,7.71
1892,20:56:49.175,-84,7.95
1893,20:56:49.175,-89,9.36
1894,20:56:49.175,-90,10.71
1895,20:56:49.210,-90,9.97
1896,20:56:49.210,-87,8.18
1897,20:56:49.244,-81,6.6
1898,20:56:49.293,-75,4.83
1899,20:56:49.293,-69,3.9
